3111,13,8/1/2013,2,4,12,1,2,0,1,65000
3112,13,8/1/2013,2,7,30,0,0,0,0,12000
3113,13,8/1/2013,2,22,34,1,1,0,1,2000
3114,13,8/1/2013,2,11,21,0,3,0,1,2000
3115,13,8/1/2013,2,13,35,1,1,1,0,20000
3116,13,8/2/2013,2,6,5,1,0,0,0,3000
3117,13,8/2/2013,2,28,19,1,2,1,1,1000
3118,13,8/2/2013,2,14,10,0,0,0,0,10000
3119,13,8/6/2013,3,30,28,1,1,0,0,5000
3120,13,8/6/2013,3,34,11,0,0,0,0,4000
3121,13,8/6/2013,3,5,4,2,4,1,1,12000
3122,13,8/6/2013,3,35,12,1,1,1,0,2000
3123,13,8/6/2013,3,21,7,0,0,0,0,1000
3124,13,8/6/2013,3,19,6,0,1,0,0,1000
3125,13,8/6/2013,3,14,13,2,4,0,2,1000
3126,13,8/7/2013,3,10,22,2,0,0,0,30000
3127,13,8/10/2013,4,4,19,1,0,1,0,17000
3128,13,8/10/2013,4,6,30,3,1,1,0,1000
3129,13,8/11/2013,4,35,5,2,0,0,0,2000
3130,13,8/11/2013,4,7,34,2,1,1,0,5000
3131,13,8/11/2013,4,22,14,0,0,0,0,2000
3132,13,8/11/2013,4,28,21,2,1,0,0,1000
3133,13,8/11/2013,4,11,10,1,0,1,0,9000
3134,13,8/11/2013,4,12,13,0,1,0,0,10000
3135,13,8/15/2013,5,30,4,1,2,1,1,13000
3136,13,8/16/2013,5,34,28,2,4,1,3,2000
3137,13,8/16/2013,5,5,12,2,1,0,1,5000
3138,13,8/16/2013,5,10,7,1,0,0,0,25000
3139,13,8/16/2013,5,21,6,0,1,0,0,1000
3140,13,8/16/2013,5,19,35,2,2,1,2,1000
3141,13,8/16/2013,5,13,22,0,0,0,0,50000
3142,13,8/16/2013,5,14,11,0,0,0,0,1000
3143,13,8/23/2013,6,5,13,0,0,0,0,4000
3144,13,8/23/2013,6,6,34,3,2,2,1,10000
3145,13,8/23/2013,6,35,30,0,2,0,1,1000
3146,13,8/23/2013,6,7,14,1,2,0,0,5000
3147,13,8/23/2013,6,28,10,1,0,0,0,15000
3148,13,8/23/2013,6,11,22,1,0,0,0,2000
3149,13,8/23/2013,6,12,19,2,1,2,0,6000
3150,13,8/25/2013,6,4,21,3,1,1,0,10000
3151,13,8/30/2013,7,30,12,1,1,0,1,8000
3152,13,8/30/2013,7,22,7,1,3,0,2,2000
3153,13,8/30/2013,7,10,6,3,1,2,0,30000
3154,13,8/30/2013,7,21,35,1,2,1,0,1000
3155,13,8/30/2013,7,19,5,3,0,0,0,1000
3156,13,8/30/2013,7,13,11,1,0,0,0,15000
3157,13,8/30/2013,7,14,28,3,2,2,0,1000
3158,13,8/31/2013,7,34,4,2,0,1,0,10000
3159,13,9/5/2013,8,5,30,2,2,2,1,2000
3160,13,9/5/2013,8,6,14,1,0,1,0,8000
3161,13,9/5/2013,8,35,34,1,1,0,1,1000
3162,13,9/5/2013,8,7,11,0,3,0,0,2000
3163,13,9/5/2013,8,28,22,1,0,1,0,1000
3164,13,9/5/2013,8,19,13,1,3,1,1,5000
3165,13,9/5/2013,8,12,21,0,0,0,0,2000
3166,13,9/6/2013,8,4,10,0,0,0,0,100000
3167,13,9/12/2013,9,13,7,2,2,2,1,25000
3168,13,9/12/2013,9,14,4,2,0,1,0,8000
3169,13,9/13/2013,9,30,19,2,1,0,0,4000
3170,13,9/13/2013,9,34,12,0,2,0,1,4000
3171,13,9/13/2013,9,22,6,2,2,0,1,3000
3172,13,9/13/2013,9,10,35,1,0,1,0,30000
3173,13,9/13/2013,9,21,5,0,0,0,0,1000
3174,13,9/14/2013,9,11,28,0,0,0,0,1000
3175,13,9/19/2013,10,35,14,2,0,1,0,3000
3176,13,9/20/2013,10,30,13,1,0,0,0,6000
3177,13,9/20/2013,10,5,34,2,1,1,1,2000
3178,13,9/20/2013,10,6,11,4,1,1,1,2000
3179,13,9/20/2013,10,28,7,0,0,0,0,1000
3180,13,9/20/2013,10,19,21,2,1,0,1,1000
3181,13,9/20/2013,10,12,10,2,0,1,0,12000
3182,13,10/29/2013,10,4,22,1,1,0,1,7000
3183,13,9/26/2013,11,10,5,1,0,0,0,25000
3184,13,9/27/2013,11,34,19,1,0,0,0,1000
3185,13,9/27/2013,11,7,6,1,2,0,0,2000
3186,13,9/27/2013,11,22,35,1,2,0,1,3000
3187,13,9/27/2013,11,21,30,1,0,1,0,1000
3188,13,9/27/2013,11,13,28,1,0,1,0,10000
3189,13,9/27/2013,11,14,12,0,1,0,1,7500
3190,13,11/3/2013,11,11,4,0,1,0,0,3000
3191,13,10/3/2013,12,5,14,0,0,0,0,1000
3192,13,10/3/2013,12,6,28,0,2,0,0,6000
3193,13,10/3/2013,12,21,13,1,2,0,2,4000
3194,13,10/4/2013,12,30,34,0,0,0,0,4000
3195,13,10/4/2013,12,35,11,1,2,0,1,2000
3196,13,10/4/2013,12,19,10,1,1,1,0,13000
3197,13,10/4/2013,12,12,22,0,0,0,0,3000
3198,13,11/24/2013,12,4,7,1,0,1,0,6000
3199,13,10/17/2013,13,34,21,3,2,1,1,3000
3200,13,10/17/2013,13,7,35,2,1,0,1,1000
3201,13,10/17/2013,13,14,19,1,1,0,1,1000
3202,13,10/18/2013,13,22,5,1,2,0,2,3000
3203,13,10/18/2013,13,10,30,2,0,1,0,15000
3204,13,10/18/2013,13,11,12,0,0,0,0,2000
3205,13,10/18/2013,13,13,6,2,2,1,1,45000
3206,13,10/19/2013,13,28,4,1,1,0,0,600
3207,13,10/24/2013,14,30,14,5,1,2,1,2000
3208,13,10/24/2013,14,19,22,2,2,0,0,1000
3209,13,10/24/2013,14,12,7,1,2,1,1,2000
3210,13,10/25/2013,14,4,6,2,0,2,0,15000
3211,13,10/25/2013,14,35,28,1,2,1,1,1000
3212,13,10/27/2013,14,34,13,1,4,1,2,7000
3213,13,10/27/2013,14,5,11,0,1,0,1,1000
3214,13,10/27/2013,14,21,10,0,1,0,0,5000
3215,13,11/3/2013,15,6,35,1,1,0,0,3000
3216,13,11/3/2013,15,7,5,3,1,3,0,1000
3217,13,11/3/2013,15,22,30,1,1,0,0,1000
3218,13,11/3/2013,15,28,12,2,2,2,0,1000
3219,13,11/3/2013,15,14,21,2,3,2,0,1000
3220,13,11/6/2013,15,10,34,0,0,0,0,10000
3221,13,11/8/2013,15,11,19,2,1,1,0,1000
3222,13,11/8/2013,15,13,4,1,1,0,1,80000
3223,13,11/28/2013,16,14,34,0,1,0,1,1000
3224,13,11/29/2013,16,4,35,0,0,0,0,5000
3225,13,11/29/2013,16,6,12,0,0,0,0,7000
3226,13,11/29/2013,16,7,19,2,1,1,0,4000
3227,13,11/29/2013,16,22,21,2,0,1,0,6000
3228,13,11/29/2013,16,28,5,2,0,1,0,1000
3229,13,11/29/2013,16,11,30,2,3,2,2,1000
3230,13,11/29/2013,16,13,10,1,0,1,0,45000
3231,13,12/5/2013,17,5,6,0,0,0,0,2000
3232,13,12/5/2013,17,21,11,0,0,0,0,0
3233,13,12/5/2013,17,12,4,0,0,0,0,10000
3234,13,12/6/2013,17,30,7,0,3,0,2,14000
3235,13,12/6/2013,17,34,22,1,1,0,0,0
3236,13,12/6/2013,17,35,13,1,2,0,0,2000
3237,13,12/6/2013,17,10,14,2,1,1,0,10000
3238,13,12/6/2013,17,19,28,1,2,0,0,1000
3239,13,12/12/2013,18,11,34,1,1,1,0,1000
3240,13,12/12/2013,18,12,35,0,0,0,0,1000
3241,13,12/13/2013,18,6,19,2,0,1,0,0
3242,13,12/13/2013,18,7,21,0,1,0,0,3000
3243,13,12/13/2013,18,22,10,0,6,0,2,15000
3244,13,12/13/2013,18,28,30,0,0,0,0,1000
3245,13,12/13/2013,18,13,14,2,2,1,1,4000
3246,13,12/14/2013,18,4,5,1,0,0,0,1000
3247,13,12/19/2013,19,34,7,0,2,0,0,1000
3248,13,12/19/2013,19,5,35,0,0,0,0,1000
3249,13,12/19/2013,19,10,11,1,0,0,0,7000
3250,13,12/19/2013,19,14,22,1,1,1,0,1000
3251,13,12/20/2013,19,30,6,1,2,0,1,3000
3252,13,12/20/2013,19,21,28,1,3,1,1,1000
3253,13,12/20/2013,19,19,4,1,2,0,1,9000
3254,13,12/20/2013,19,13,12,1,2,0,1,7000
3255,13,12/24/2013,20,4,30,1,0,1,0,1000
3256,13,12/24/2013,20,6,21,0,0,0,0,2000
3257,13,12/24/2013,20,35,19,0,1,0,0,1000
3258,13,12/24/2013,20,7,10,0,1,0,1,12000
3259,13,12/24/2013,20,22,13,1,1,1,0,5000
3260,13,12/24/2013,20,28,34,0,0,0,0,1000
3261,13,12/24/2013,20,11,14,1,0,1,0,1000
3262,13,12/24/2013,20,12,5,3,0,2,0,1000
3263,13,1/3/2014,21,34,6,0,2,0,1,10000
3264,13,1/3/2014,21,10,28,0,0,0,0,10000
3265,13,1/3/2014,21,14,7,1,1,1,0,2000
3266,13,1/4/2014,21,30,35,1,2,0,1,2000
3267,13,1/4/2014,21,22,11,2,2,1,2,2000
3268,13,1/4/2014,21,21,4,0,1,0,0,2000
3269,13,1/4/2014,21,19,12,0,1,0,1,1000
3270,13,1/4/2014,21,13,5,0,0,0,0,1000
3271,13,1/9/2014,22,28,14,0,1,0,1,1000
3272,13,1/11/2014,22,4,34,1,0,0,0,1000
3273,13,1/11/2014,22,5,19,1,2,1,1,3000
3274,13,1/11/2014,22,6,10,2,1,1,1,20000
3275,13,1/11/2014,22,35,21,5,0,3,0,1000
3276,13,1/11/2014,22,7,22,2,1,0,0,2000
3277,13,1/11/2014,22,11,13,3,3,1,0,1000
3278,13,1/11/2014,22,12,30,2,0,0,0,1000
3279,13,1/16/2014,23,30,5,1,3,1,1,3000
3280,13,1/16/2014,23,34,35,3,1,0,0,1000
3281,13,1/16/2014,23,21,12,1,1,0,0,1000
3282,13,1/16/2014,23,11,7,1,2,1,0,1000
3283,13,1/16/2014,23,13,19,1,1,0,0,4000
3284,13,1/16/2014,23,14,6,0,0,0,0,3000
3285,13,1/17/2014,23,10,4,0,0,0,0,90000
3286,13,1/26/2014,23,22,28,0,1,0,1,1000
3287,13,1/21/2014,24,6,22,1,0,0,0,2000
3288,13,1/21/2014,24,35,10,1,0,0,0,2000
3289,13,1/21/2014,24,28,11,2,1,1,0,1000
3290,13,1/26/2014,24,4,14,1,1,0,1,1000
3291,13,1/26/2014,24,5,21,0,1,0,1,1000
3292,13,1/26/2014,24,7,13,1,1,1,0,10000
3293,13,1/26/2014,24,19,30,3,2,1,1,1000
3294,13,1/26/2014,24,12,34,3,1,2,0,1000
3295,13,1/31/2014,25,34,5,0,0,0,0,2000
3296,13,1/31/2014,25,7,28,2,0,1,0,5000
3297,13,1/31/2014,25,22,4,1,1,0,1,7000
3298,13,1/31/2014,25,10,12,2,0,2,0,20000
3299,13,1/31/2014,25,21,19,0,0,0,0,1000
3300,13,1/31/2014,25,11,6,0,0,0,0,1000
3301,13,1/31/2014,25,13,30,0,0,0,0,10000
3302,13,1/31/2014,25,14,35,0,0,0,0,1000
3303,13,2/7/2014,26,30,21,1,1,0,0,3000
3304,13,2/7/2014,26,19,34,1,1,0,1,1000
3305,13,2/7/2014,26,12,14,1,0,0,0,3000
3306,13,2/9/2014,26,4,11,2,0,0,0,1000
3307,13,2/9/2014,26,5,10,1,1,0,0,17000
3308,13,2/9/2014,26,6,7,1,0,0,0,3000
3309,13,2/9/2014,26,35,22,0,0,0,0,2000
3310,13,2/9/2014,26,28,13,3,0,0,0,3000
3311,13,2/16/2014,27,34,30,1,1,0,0,1000
3312,13,2/16/2014,27,28,6,1,1,1,1,1000
3313,13,2/16/2014,27,11,35,1,1,0,0,1000
3314,13,2/16/2014,27,14,5,0,1,0,1,1000
3315,13,2/19/2014,27,7,4,4,2,2,0,12000
3316,13,2/20/2014,27,22,12,0,0,0,0,6000
3317,13,2/20/2014,27,13,21,0,3,0,2,8000
3318,13,2/21/2014,27,10,19,3,1,2,0,27000
3319,13,3/27/2014,28,30,10,0,1,0,1,12000
3320,13,3/27/2014,28,4,28,0,1,0,0,8000
3321,13,3/27/2014,28,5,22,1,1,0,0,5000
3322,13,3/27/2014,28,6,13,2,1,1,1,15000
3323,13,3/27/2014,28,35,7,1,2,0,0,1000
3324,13,3/27/2014,28,21,34,1,0,0,0,1000
3325,13,3/27/2014,28,19,14,2,1,0,0,2000
3326,13,3/27/2014,28,12,11,2,2,1,1,3000
3327,13,4/6/2014,29,6,4,0,1,0,1,50000
3328,13,4/6/2014,29,7,12,2,3,1,1,2000
3329,13,4/6/2014,29,22,19,0,0,0,0,1000
3330,13,4/6/2014,29,28,35,4,1,2,0,1000
3331,13,4/6/2014,29,10,21,2,2,1,1,20000
3332,13,4/6/2014,29,11,5,0,0,0,0,1000
3333,13,4/6/2014,29,13,34,1,0,1,0,1000
3334,13,4/6/2014,29,14,30,2,1,1,0,4000
3335,13,4/11/2014,30,30,22,1,1,0,1,4000
3336,13,4/11/2014,30,34,10,0,1,0,1,15000
3337,13,4/11/2014,30,4,13,1,3,1,1,50000
3338,13,4/11/2014,30,5,7,2,1,1,0,9000
3339,13,4/11/2014,30,35,6,0,1,0,1,1000
3340,13,4/11/2014,30,21,14,0,1,0,0,2000
3341,13,4/11/2014,30,19,11,0,0,0,0,1000
3342,13,4/11/2014,30,12,28,1,0,0,0,4000
3343,14,7/31/2014,1,21,4,1,2,1,0,5000
3344,14,7/31/2014,1,19,14,2,1,0,0,1000
3345,14,7/31/2014,1,13,6,2,1,1,0,14000
3346,14,8/1/2014,1,34,35,1,1,0,0,1000
3347,14,8/1/2014,1,37,7,0,0,0,0,11000
3348,14,8/1/2014,1,10,28,1,1,1,1,20000
3349,14,8/1/2014,1,11,36,0,0,0,0,1000
3350,14,8/1/2014,1,12,9,2,0,1,0,5000
3351,14,8/7/2014,2,6,10,2,0,1,0,15000
3352,14,8/7/2014,2,35,12,0,2,0,1,3000
3353,14,8/7/2014,2,28,21,1,2,0,0,1000
3354,14,8/7/2014,2,9,11,0,0,0,0,1000
3355,14,8/8/2014,2,4,34,1,0,0,0,10000
3356,14,8/8/2014,2,7,19,0,0,0,0,4000
3357,14,8/8/2014,2,36,37,0,3,0,1,0
3358,14,8/8/2014,2,14,13,0,0,0,0,2000
3359,14,8/14/2014,3,37,19,1,1,0,0,6000
3360,14,8/14/2014,3,9,36,0,0,0,0,1000
3361,14,8/14/2014,3,21,6,0,1,0,0,1000
3362,14,8/14/2014,3,11,35,0,0,0,0,1000
3363,14,8/14/2014,3,12,4,3,1,2,1,13000
3364,14,8/15/2014,3,34,28,1,2,0,0,1000
3365,14,8/15/2014,3,10,14,1,0,0,0,15000
3366,14,8/15/2014,3,13,7,1,0,1,0,5000
3367,14,8/19/2014,4,4,11,3,2,1,1,15000
3368,14,8/19/2014,4,6,34,1,0,1,0,5000
3369,14,8/19/2014,4,35,9,1,0,0,0,1000
3370,14,8/19/2014,4,28,12,3,0,2,0,1000
3371,14,8/19/2014,4,37,13,1,0,0,0,8000
3372,14,8/19/2014,4,19,36,2,0,1,0,1000
3373,14,8/19/2014,4,14,21,2,2,1,2,1000
3374,14,8/20/2014,4,7,10,2,1,2,1,4000
3375,14,8/24/2014,5,34,14,1,1,0,0,1000
3376,14,8/24/2014,5,36,35,1,1,0,0,4000
3377,14,8/24/2014,5,9,4,0,3,0,1,12000
3378,14,8/24/2014,5,11,28,2,1,0,0,2000
3379,14,8/24/2014,5,12,6,1,1,0,0,6000
3380,14,8/24/2014,5,13,19,4,2,1,2,5000
3381,14,8/25/2014,5,10,37,1,1,0,1,12000
3382,14,8/25/2014,5,21,7,1,0,1,0,1000
3383,14,8/29/2014,6,4,35,3,0,2,0,16000
3384,14,8/29/2014,6,6,11,0,0,0,0,5000
3385,14,8/29/2014,6,28,9,0,0,0,0,1000
3386,14,8/29/2014,6,13,36,3,0,1,0,10000
3387,14,8/29/2014,6,14,12,1,1,0,0,5000
3388,14,8/30/2014,6,7,34,1,1,0,1,4000
3389,14,8/30/2014,6,37,21,3,0,1,0,9000
3390,14,8/30/2014,6,19,10,0,2,0,1,8000
3391,14,9/4/2014,7,34,37,1,1,0,0,1000
3392,14,9/4/2014,7,35,28,1,1,0,0,1000
3393,14,9/4/2014,7,36,4,0,2,0,1,12000
3394,14,9/4/2014,7,12,7,1,1,1,1,3000
3395,14,9/5/2014,7,9,6,1,0,1,0,1000
3396,14,9/5/2014,7,10,13,1,3,1,0,35000
3397,14,9/5/2014,7,21,19,2,2,0,1,1000
3398,14,9/5/2014,7,11,14,1,0,1,0,1000
3399,14,9/11/2014,8,6,35,1,0,0,0,1000
3400,14,9/11/2014,8,28,4,2,0,1,0,8000
3401,14,9/11/2014,8,37,12,0,1,0,0,30000
3402,14,9/12/2014,8,7,11,0,2,0,2,2000
3403,14,9/12/2014,8,10,36,1,1,0,1,11000
3404,14,9/12/2014,8,19,34,1,2,1,0,1000
3405,14,9/12/2014,8,13,21,4,1,1,1,35000
3406,14,9/12/2014,8,14,9,1,0,0,0,1000
3407,14,9/18/2014,9,34,13,2,2,1,1,1000
3408,14,9/18/2014,9,21,10,1,2,0,2,6000
3409,14,9/18/2014,9,12,19,1,1,0,1,2000
3410,14,9/19/2014,9,4,6,0,1,0,0,20000
3411,14,9/19/2014,9,35,14,3,2,1,0,2000
3412,14,9/19/2014,9,36,28,0,2,0,0,6000
3413,14,9/19/2014,9,9,7,1,0,0,0,2000
3414,14,9/19/2014,9,11,37,4,0,1,0,1000
3415,14,9/25/2014,10,7,35,1,1,0,1,2000
3416,14,9/25/2014,10,10,34,2,1,2,1,13000
3417,14,9/25/2014,10,21,36,2,2,1,1,1000
3418,14,9/25/2014,10,19,11,1,0,1,0,1000
3419,14,9/26/2014,10,6,28,2,2,1,1,2000
3420,14,9/26/2014,10,37,9,1,2,1,1,9000
3421,14,9/26/2014,10,13,12,1,1,0,0,55000
3422,14,9/26/2014,10,14,4,2,1,1,0,8000
3423,14,10/2/2014,11,34,21,1,0,1,0,1000
3424,14,10/2/2014,11,4,7,3,1,2,0,15000
3425,14,10/2/2014,11,35,37,0,1,0,0,1000
3426,14,10/2/2014,11,28,14,0,0,0,0,1000
3427,14,10/3/2014,11,36,6,2,1,2,1,10000
3428,14,10/3/2014,11,9,19,0,1,0,0,1000
3429,14,10/3/2014,11,11,13,0,1,0,1,5000
3430,14,10/3/2014,11,12,10,1,0,0,0,10000
3431,14,10/21/2014,12,34,36,0,0,0,0,3000
3432,14,10/21/2014,12,10,11,0,1,0,0,5000
3433,14,10/21/2014,12,19,35,1,0,0,0,1000
3434,14,10/22/2014,12,7,28,1,1,0,0,4000
3435,14,10/22/2014,12,37,4,1,1,0,1,35000
3436,14,10/22/2014,12,21,12,1,0,1,0,1000
3437,14,10/22/2014,12,13,9,1,2,0,1,15000
3438,14,10/22/2014,12,14,6,0,1,0,0,1000
3439,14,10/30/2014,13,6,7,1,0,0,0,5000
3440,14,10/30/2014,13,9,10,0,1,0,0,10000
3441,14,10/31/2014,13,4,19,1,1,0,0,20000
3442,14,10/31/2014,13,35,13,1,3,1,2,15000
3443,14,10/31/2014,13,36,14,1,1,0,1,11000
3444,14,10/31/2014,13,28,37,1,0,1,0,1000
3445,14,10/31/2014,13,11,21,1,2,1,1,1000
3446,14,10/31/2014,13,12,34,3,2,1,1,0
3447,14,11/6/2014,14,10,35,2,2,2,1,3000
3448,14,11/6/2014,14,21,9,0,0,0,0,1000
3449,14,11/6/2014,14,12,36,1,0,1,0,2000
3450,14,11/7/2014,14,34,11,2,0,0,0,1000
3451,14,11/7/2014,14,7,14,1,3,1,0,4000
3452,14,11/7/2014,14,37,6,0,0,0,0,6000
3453,14,11/7/2014,14,19,28,1,2,0,0,1000
3454,14,11/7/2014,14,13,4,2,2,0,0,60000
3455,14,11/20/2014,15,36,7,3,2,0,0,10000
3456,14,11/21/2014,15,28,13,2,1,1,1,8000
3457,14,11/21/2014,15,9,34,1,1,0,1,1000
3458,14,11/21/2014,15,11,12,2,2,2,1,2000
3459,14,11/22/2014,15,6,19,0,1,0,1,1000
3460,14,11/22/2014,15,14,37,2,0,1,0,1000
3461,14,11/23/2014,15,4,10,1,2,1,0,67000
3462,14,11/23/2014,15,35,21,2,0,1,0,1000
3463,14,12/1/2014,16,4,21,1,0,0,0,1000
3464,14,12/1/2014,16,28,10,2,1,1,0,3000
3465,14,12/1/2014,16,14,19,3,1,1,1,1000
3466,14,12/2/2014,16,6,13,3,2,2,1,12000
3467,14,12/2/2014,16,7,37,2,2,1,1,0
3468,14,12/4/2014,16,35,34,2,2,1,0,1000
3469,14,12/4/2014,16,36,11,0,1,0,1,8000
3470,14,12/4/2014,16,9,12,1,2,1,1,2000
3471,14,12/10/2014,17,19,7,1,1,0,0,1000
3472,14,12/10/2014,17,11,9,1,1,0,1,1000
3473,14,12/10/2014,17,12,35,4,1,2,0,2000
3474,14,12/11/2014,17,34,4,4,4,3,2,8000
3475,14,12/11/2014,17,37,36,1,1,0,0,2000
3476,14,12/11/2014,17,10,6,1,2,1,1,0
3477,14,12/11/2014,17,21,28,0,1,0,0,1000
3478,14,12/11/2014,17,13,14,2,1,1,1,0
3479,14,1/29/2015,18,35,11,2,3,2,1,1000
3480,14,1/29/2015,18,36,9,0,0,0,0,5000
3481,14,1/29/2015,18,19,37,0,0,0,0,1000
3482,14,1/30/2015,18,4,12,2,1,1,1,10000
3483,14,1/30/2015,18,6,21,2,0,0,0,3000
3484,14,1/30/2015,18,7,13,0,0,0,0,10000
3485,14,1/30/2015,18,28,34,1,1,0,0,1000
3486,14,1/30/2015,18,14,10,1,0,0,0,4000
3487,14,2/4/2015,19,9,35,1,1,1,1,2000
3488,14,2/4/2015,19,11,4,0,1,0,1,5000
3489,14,2/4/2015,19,12,28,1,1,1,0,2000
3490,14,2/5/2015,19,36,19,1,0,0,0,8000
3491,14,2/5/2015,19,21,14,0,3,0,1,1000
3492,14,2/6/2015,19,34,6,0,3,0,2,15000
3493,14,2/6/2015,19,10,7,0,1,0,1,5000
3494,14,2/6/2015,19,13,37,1,3,1,2,20000
3495,14,2/8/2015,20,4,9,1,0,0,0,6000
3496,14,2/8/2015,20,28,11,3,1,2,0,1000
3497,14,2/12/2015,20,7,21,3,0,2,0,4000
3498,14,2/13/2015,20,6,12,0,1,0,1,7000
3499,14,2/13/2015,20,35,36,0,0,0,0,1000
3500,14,2/13/2015,20,37,10,0,1,0,0,30000
3501,14,2/13/2015,20,19,13,2,3,0,2,1000
3502,14,2/14/2015,20,14,34,2,1,1,0,1000
3503,14,2/12/2015,21,9,28,1,1,0,1,4000
3504,14,2/19/2015,21,36,13,1,2,1,1,5000
3505,14,2/19/2015,21,10,19,0,0,0,0,5000
3506,14,2/19/2015,21,11,6,3,1,1,0,1000
3507,14,2/20/2015,21,34,7,1,3,1,2,1000
3508,14,2/20/2015,21,35,4,0,0,0,0,4000
3509,14,2/20/2015,21,21,37,1,0,0,0,1000
3510,14,2/20/2015,21,12,14,1,1,1,1,8000
3511,14,3/6/2015,22,4,36,1,0,0,0,3000
3512,14,3/6/2015,22,7,12,1,0,1,0,10000
3513,14,3/6/2015,22,37,34,1,1,1,0,1000
3514,14,3/6/2015,22,19,21,1,0,1,0,1000
3515,14,3/6/2015,22,14,11,4,1,2,1,2000
3516,14,3/8/2015,22,6,9,0,0,0,0,3000
3517,14,3/8/2015,22,28,35,2,1,0,1,1000
3518,14,3/8/2015,22,13,10,1,0,0,0,35000
3519,14,3/12/2015,23,4,28,0,1,0,0,14000
3520,14,3/12/2015,23,35,6,3,1,2,0,1000
3521,14,3/12/2015,23,36,10,2,2,1,2,10000
3522,14,3/12/2015,23,21,13,0,3,0,1,4000
3523,14,3/13/2015,23,34,19,2,0,0,0,1000
3524,14,3/16/2015,23,9,14,1,3,0,0,1000
3525,14,3/16/2015,23,12,37,1,0,1,0,1000
3526,14,4/3/2015,23,11,7,1,0,0,0,1000
3527,14,4/3/2015,24,6,4,2,1,0,1,20000
3528,14,4/3/2015,24,28,36,1,0,0,0,1000
3529,14,4/3/2015,24,10,21,2,2,0,1,5000
3530,14,4/3/2015,24,13,34,3,0,1,0,10000
3531,14,4/4/2015,24,19,12,2,0,0,0,1000
3532,14,4/4/2015,24,14,35,0,0,0,0,1000
3533,14,4/7/2015,24,7,9,1,1,1,0,5000
3534,14,4/7/2015,24,37,11,0,0,0,0,3000
3535,14,4/10/2015,25,4,14,1,1,0,0,5000
3536,14,4/10/2015,25,36,21,1,1,0,0,0
3537,14,4/11/2015,25,9,37,0,0,0,0,1000
3538,14,4/11/2015,25,11,19,3,0,1,0,1000
3539,14,4/12/2015,25,34,10,1,1,0,0,6000
3540,14,4/12/2015,25,35,7,3,2,1,1,1000
3541,14,4/12/2015,25,28,6,0,1,0,0,2000
3542,14,4/12/2015,25,12,13,2,1,0,1,4000
3543,14,4/16/2015,26,6,36,3,2,2,1,12000
3544,14,4/16/2015,26,10,12,1,2,1,0,15000
3545,14,4/16/2015,26,13,11,2,1,0,1,35000
3546,14,4/16/2015,26,14,28,5,3,3,1,3000
3547,14,4/17/2015,26,7,4,1,1,0,1,10000
3548,14,4/17/2015,26,37,35,2,1,2,1,3000
3549,14,4/17/2015,26,21,34,2,2,1,0,1000
3550,14,4/17/2015,26,19,9,0,0,0,0,1000
3551,14,4/24/2015,27,4,37,0,0,0,0,5000
3552,14,4/24/2015,27,35,19,0,0,0,0,5000
3553,14,4/24/2015,27,36,34,0,0,0,0,1000
3554,14,4/24/2015,27,12,21,3,0,1,0,4000
3555,14,4/26/2015,27,6,14,0,2,0,0,7000
3556,14,4/26/2015,27,28,7,2,0,1,0,2000
3557,14,4/26/2015,27,9,13,0,2,0,1,5000
3558,14,4/26/2015,27,11,10,2,2,1,2,8000
3559,14,5/1/2015,28,34,12,1,3,0,1,6000
3560,14,5/1/2015,28,7,6,0,0,0,0,8000
3561,14,5/1/2015,28,37,28,1,2,0,1,10000
3562,14,5/1/2015,28,10,9,1,0,0,0,5000
3563,14,5/1/2015,28,21,11,2,1,2,1,1000
3564,14,5/1/2015,28,19,4,1,2,0,1,6000
3565,14,5/1/2015,28,13,35,1,1,1,0,16000
3566,14,5/1/2015,28,14,36,2,0,0,0,2000
3567,14,5/10/2015,29,4,13,1,4,1,2,35000
3568,14,5/10/2015,29,6,37,0,0,0,0,1000
3569,14,5/10/2015,29,35,10,2,1,1,0,1000
3570,14,5/10/2015,29,36,12,1,3,0,2,7000
3571,14,5/10/2015,29,28,19,1,0,0,0,1000
3572,14,5/10/2015,29,9,21,2,3,0,0,3000
3573,14,5/10/2015,29,11,34,3,2,2,1,1000
3574,14,5/10/2015,29,14,7,2,0,0,0,1000
3575,14,5/15/2015,30,34,9,1,1,0,0,1000
3576,14,5/15/2015,30,7,36,1,0,0,0,10000
3577,14,5/15/2015,30,37,14,0,0,0,0,1000
3578,14,5/15/2015,30,10,4,1,0,0,0,60000
3579,14,5/15/2015,30,21,35,1,0,0,0,1000
3580,14,5/15/2015,30,19,6,0,2,0,1,1000
3581,14,5/15/2015,30,12,11,2,0,2,0,10000
3582,14,5/15/2015,30,13,28,3,3,2,1,100000
3583,15,7/30/2015,1,19,15,0,0,0,0,800
3584,15,7/30/2015,1,11,35,0,0,0,0,500
3585,15,7/30/2015,1,12,34,1,0,0,0,3000
3586,15,7/30/2015,1,38,4,1,2,0,1,25000
3587,15,7/31/2015,1,6,21,2,2,0,0,3000
3588,15,7/31/2015,1,7,14,1,0,0,0,8000
3589,15,7/31/2015,1,10,37,2,2,2,2,20000
3590,15,7/31/2015,1,13,28,0,0,0,0,15000
3591,15,8/6/2015,2,34,10,2,1,0,0,6000
3592,15,8/6/2015,2,28,19,1,1,0,1,500
3593,15,8/6/2015,2,37,6,1,1,1,0,3000
